,Repo,Contributor,Contributions
89,87573166,lesion1999,3
1207,87573166,WangYihang,98
3699,87573166,infdahai,2
4966,87573166,yctseng1227,1
8665,87573166,haseul,1
2522,87573166,expoli,1
6086,87600828,thsavage,39
13064,87639200,airingursb,1
8359,87639200,Lxxyx,156
7795,87639200,mieruko0713,137
1715,87803141,mizar,6
6439,87803141,TadaoYamaoka,1285
2094,87803141,bleu48,3
12328,87810599,greyli,141
6446,87810599,rpmzandwijk,22
12304,87825605,l2fprod,19
6859,87825605,dprosper,2
65,87825605,uwefassnacht,6
1241,87837995,mateuszluczak,208
10574,87837995,xolir,16
1023,87837995,zofoklecja,3
6936,87837995,MichalGraziowskiCognifide,7
3302,87837995,rogemus,1
7289,87837995,jakublamprecht,3
6548,87837995,ZofiaZ,1
5381,87837995,mlmmn,4
7276,87837995,adamkosmala,2
11072,87837995,svenheden,1
2662,87849371,willingc,231
13194,87849371,minrk,476
13752,87849371,tonyyanga,92
6249,87849371,choldgraf,219
11023,87849371,SaladRaider,87
2504,87849371,dependabot[bot],100
3250,87849371,manics,201
807,87849371,yuvipanda,834
7097,87849371,consideRatio,1998
7924,87849371,ryanlovett,164
7394,87895067,lubingxian,23
7733,87944102,Chilipp,526
412,87944102,Fil,3
145,88359759,sdg32,1
9016,88359759,zgoda,2
6479,88359759,honmaple,54
33,88359759,undercontr,2
3154,88482545,tsungtwu,33
6040,88505506,Kyria,13
5409,88505506,Ditchbuster,1
2780,88523514,mattfarina,10
5155,88523514,radoslaw,27
235,88523514,lukaszgryglicki,4313
5230,88523514,timyinshi,15
710,88523514,lizthegrey,5
13677,88523514,tomwilkie,7
10697,88523514,craigbox,8
10459,88523514,sebgoa,5
11441,88523514,pstibrany,6
7302,88523514,jmnote,8
4971,88524827,aseronick,4
11326,88659157,dcmorse,2
3513,88701696,web-xiaxia,3
10304,88701696,xiaoymin,1074
3836,88701696,Hccake,1
9379,88701696,Jixq,1
10446,88701696,x403368945,2
12357,88701696,ghostg00,1
3523,88701696,makefriend8,1
3020,88701696,suiyuewusheng1992,1
13414,88701696,luoyunchong,2
12419,88701696,andotorg,1
474,88878477,emilwallner,176
12019,88878477,Huffon,3
11990,88918201,mnr,671
11333,88918231,kow3ns,9
7936,88989557,WDragon-long,7
6063,88989557,kakumy,5
3956,88989557,moshiyiNo1,5
1153,88989557,windyzj,770
468,88989557,theshy4Cc,6
13758,88989557,LiChenYang23,4
9633,88989557,zeyuqi,4
3755,88989557,xlcocoon,560
5427,88989557,jlsp-zy,51
9054,88989557,ghzreallyloveu,6
3313,89047788,sileixinhua,3
9114,89161403,danielhomola,18
31,89320002,Deeptituscano,5
5444,89320002,Lightyagami1,3
13090,89320002,rezacsedu,10
10948,89320002,kmichal,1
6528,89320002,Packt-ITService,3
7947,89320002,dominicpereira92,1
8478,89425318,mdiazcl,27
1143,89425318,thasheelpk,1
10761,89445494,brentyi,1
717,89445494,mmatl,4
9867,89445494,sniyaz,8
6158,89445494,visatish,340
13226,89445494,jeffmahler,373
11703,89445494,bderose,6
8385,89445494,manuelli,11
6914,89445494,mjd3,2
2175,89451161,Packt-ITService,3
5541,89451161,techsachinkumar,1
6070,89451161,rashilspackt,3
12466,89452848,vivekarora-89,14
8407,89452848,DanielSlaterSK,1
185,89452848,Packt-ITService,3
554,89452848,githubce,1
13173,89452848,stavhaygn,1
8242,89481909,anujshah1003,34
11589,89497468,IIvanyan,12
10871,89497468,arsssen,1
12789,89727193,mice33,3
697,89727193,asins,1
3146,89727193,jacksky007,2
2671,89727193,hubcarl,603
10458,89727193,Cyberhan123,1
10309,89851001,Leezj9671,59
1873,89888927,cgivre,30
7623,89912617,Sanahm,14
2859,89932094,opendigg,5
7420,89942403,zhiqiangzhongddu,42
974,90050085,mrajchl,24
5633,90050085,fepegar,1
8646,90050085,pawni,128
3771,90050085,ericspod,11
3380,90050085,michaeld123,2
6308,90050085,ghisvail,6
8541,90137956,IanCal,1
363,90137956,JLeech,1
7721,90137956,kszucs,40
1296,90137956,r7ar7a,6
9119,90137956,kung-foo,1
6499,90137956,haakonvt,1
10659,90137956,noff,1
7737,90137956,letfoolsdie,1
9944,90177010,sjwaight,1
3244,90177010,berndverst,4
4537,90177010,msftgits,1
3826,90177010,raahmed,7
11684,90177010,microsoftopensource,2
4262,90177010,cephalin,6
8209,90196481,danniefraim,1
9273,90196481,fabriziocucci,13
5863,90239145,Qinbf,11
6930,90277830,vmonkey,1
13918,90277830,yuanyingfeiyu,24
4923,90277830,d0u9,273
9146,90320833,theelous3,1
8078,90320833,nateprewitt,1
4925,90320833,kennethreitz,25
2490,90320833,riquellopes,2
1564,90320833,rochacbruno,2
3440,90320833,pplante,1
10707,90598753,SleepProgger,2
7366,90598753,attilaolah,1
12226,90598753,junyanz,17
1785,90598753,dbrant,1
362,90598753,richzhang,23
6293,90701565,visionkits,12
2419,90701565,robi56,1
10270,90753493,sophiavmoses,30
2782,90753493,djfunksalot,1100
3136,90753493,Coder-Sharon,543
4750,90753493,mgstauffer,70
13780,90753493,lacava,410
7687,90753493,rhiever,22
3822,90753493,weixuanfu,738
1995,90753493,hjwilli,528
6117,90753493,Kaixhin,452
13431,90753493,joshc0044,123
8015,90886609,shinshin86,1
2118,90886609,philshem,1
4192,90886609,tanrax,23
3062,90886609,dependabot[bot],1
6065,90886609,jstacoder,1
11795,90899657,pawosm-arm,31
2609,90899657,sscalpone,285
11173,90899657,kaadam,20
2550,90899657,gklimowicz,775
11328,90899657,michalpasztamobica,26
11409,90899657,alokkrsharma,24
3958,90899657,tskeith,297
1398,90899657,bryanpkc,67
4332,90899657,kiranchandramohan,13
9648,90899657,mleair,298
6590,90921268,crablar,31
2205,90921268,JakubBirnbach,49
2831,90921268,sterlingrules,230
2814,90921268,marcosschlup,154
4110,90921268,joshmorel,79
13436,90921268,andrewmarklloyd,123
4006,90921268,jasonify,840
1203,90921268,dfcook,68
7518,90921268,DGKSK8LIFE,60
12704,90921268,furby-tm,37
2432,91300220,pfan123,77
5088,91360695,nebularazer,3
11832,91475583,krishnakumarsekar,12
4438,91502101,Dogild,2
4082,91502101,ariefrahmansyah,1
5108,91502101,PikBot,2
1074,91502101,Aergonus,2
3454,91502101,jpkrohling,12
5225,91502101,pavolloffay,26
6888,91502101,eundoosong,1
8238,91502101,arosequist,1
9517,91502101,jgehrcke,1
255,91502101,objectiser,6
1533,91518750,treevez,2
1736,91518750,amaresh-rajasekharan,47
843,91518750,jbcodeforce,1
3738,91518750,osowski,1
9623,91587532,yeseullee,4
4909,91677727,gwens,1
11982,91716856,shenyichen105,4
12595,91726363,mhmoudgmal,7
5902,92089960,chronoss09,1
1251,92089960,MRGhidini,46
11945,92089960,calielpaes,1
13694,92090690,choldgraf,275
4487,92090690,willingc,68
10033,92090690,henchbot,497
5194,92090690,consideRatio,89
9740,92090690,minrk,1001
5317,92090690,yuvipanda,559
6356,92090690,manics,41
7004,92090690,betatim,999
4246,92090690,sgibson91,426
13021,92090690,henchc,40
12321,92186131,PNayebvali,4
8342,92186131,ncoudray,2
3858,92186131,TeoSakel,7
7098,92205085,CoshUS,69
6366,92205085,aahung,71
904,92205085,wchengru,40
850,92205085,c2tarun,53
5130,92205085,jfuss,161
9097,92205085,awood45,96
8514,92205085,PaulMaddox,138
117,92205085,mndeveci,82
3807,92205085,sanathkr,88
2527,92205085,sriram-mv,153
429,92332764,Radu-Raicea,19
5446,92340307,mjhea0,43
1283,92412995,chinela,1
4782,92412995,iamchrishckns,1
8750,92412995,chrisvneal,1
318,92412995,iamshaunjp,37
6405,92412995,EmmaSemutenga,2
2778,92412995,HasangaLakdinu,2
10564,92412995,Bhaskar050711,1
8603,92412995,samkach,2
1437,92412995,aishverg,1
4322,92412995,AsiaKo,1
5421,92421848,zkamvar,25
2449,92421848,gvwilson,109
12850,92421848,rgaiacs,177
10332,92421848,acabunoc,26
3420,92421848,maxim-belkin,112
10040,92421848,PeterSmyth12,87
10494,92421848,annajiat,93
11574,92421848,fmichonneau,163
1360,92421848,sechilds,39
10879,92421848,ErinBecker,50
11060,92632486,iamxpy,31
617,92632486,adiamoe,10
5817,92679605,crisconru,39
7429,92679605,josedom24,355
6079,92717058,AidanRocke,10
4623,92818694,shouheiyamauchi,19
3187,92818694,jcerexhe,2
2155,92841276,phonism,1
13148,92841276,iofu728,2
12606,92841276,jannisborn,1
10808,92841276,Jason-Cooke,1
12137,92841276,acadTags,3
13423,92841276,brightmart,291
2237,92841276,bikramkhastgir,1
4892,92841276,yzy5630,1
8212,92841276,schneiderl,1
11681,92841276,rluvaton,1
3015,93106192,fabiencollet,1
1761,93106192,morganloomis,1
2412,93106192,LeGoffLoic,30
9256,93106192,coderbone,15
8471,93106192,glm-ypinczon,9
13358,93123806,kuleszaj,1
9479,93136616,SergioLlana,4
6268,93136616,valdyjunior,2
3908,93136616,anselal,2
12040,93459704,daquexian,1
4434,93459704,csarron,44
7207,93459704,mheriyanto,6
5623,93459704,swchoi0102,5
13197,93459704,bryant1410,1
7846,93485056,ramitsurana,35
10762,93503652,yacovm,15
9056,93506491,fullstack-kingj,6
1169,93548684,dgalles,8
982,93590425,prashanthbasani,20
1677,93591411,Robinwho,79
3834,93723057,kaveenkumar,1
1705,93723057,umbrellabeach,24
800,93936615,Leavingseason,44
2058,94150359,AbhishekCode,1
4583,94150359,rhulse,1
13451,94150359,dependabot[bot],3
13837,94150359,gitname,44
13017,94263450,zackthoutt,45
12659,94263450,manycoding,3
8122,94295092,nahidalam,2
1489,94295092,HuaizhengZhang,88
8893,94295092,dreamerlin,1
12247,94398498,vbezgachev,27
11888,94398498,zh794390558,1
7271,94485103,mikemackintosh,2
6084,94485103,lavalamp-,11
11537,94587361,ardendertat,2
1732,94588075,dependabot[bot],2
13138,94588075,knathanieltucker,6
938,94632684,bricaud,73
8574,94632684,joshwalton,2
8797,94632684,grreeenn,4
10880,94632684,agussman,1
8491,94632684,data2GBR,16
7531,94632684,Erly,1
2758,94632684,antonyscerri,2
4964,94632684,jafl,1
3319,94632684,agroebe,1
9900,94632684,carlosafonso,1
8137,94663323,thierrygosselin,523
9776,94870040,b96705008,27
2970,94949504,jaimeiniesta,1
5984,94949504,harlow,1
5343,94949504,davidmc24,1
11165,94949504,corysimmons,1
11064,94949504,chemidy,1
13609,94949504,desm,1
5600,94949504,mhemmings,2
6627,94949504,tj,236
11744,94949504,timqian,2
7186,94949504,bnoguchi,1
6828,95327387,wangzhecheng,15
14103,95327387,jerluc,1
10004,95618443,HyunFonG,2
3362,95618443,heyfirst,170
13239,95618443,MicroBenz,226
8594,95688116,shawnyuen,145
1125,95883362,aditya-AI,39
13339,95946030,mcorrig4,1
925,95946030,moiseevigor,3
2111,95946030,joshmangel,1
5963,95958047,patrzykat,2
13397,95958047,XD-DENG,16
7345,95958047,NChechulin,1
12786,95958047,Argha-Nilanjon-Nondi,1
10907,95958047,uday-globuslive,1
9582,95969004,JannesKlaas,8
9377,95969004,afoerster,1
6685,96045643,siboehm,15
7239,96045643,AdVetter,1
3659,96107249,stdntlfe,2
9415,96362802,mikejpeters,25
13443,96362802,Shereef,11
3748,96362802,shentonfreude,1
7419,96362802,dependabot[bot],17
7292,96362802,linusmarco,5
5006,96362802,redroot,3
10346,96362802,Lilja,1
8964,96362802,triptec,1
8963,96362802,fernando-mc,113
1310,96362802,wzedi,2
731,96578176,louisdorard,10
4728,96578176,jeongyoonlee,29
12300,96578176,yassineAlouini,2
12367,96578176,lihang00,5
999,96591956,caoyue10,28
994,96591956,ff-fcakir,1
4611,96601201,hg-pyun,23
4693,96601201,perfectacle2,4
228,96648397,fridex,1
12962,96648397,jimmywangheng,2
6968,96648397,xwhan,12
4655,96827530,brockfanning,635
5187,96827530,hbillings,175
6750,96827530,jhuang0427,109
3672,96827530,btalebian,29
10746,96827530,dependabot-preview[bot],92
4235,96827530,dependabot[bot],86
4794,96827530,vivbutler,78
9643,96827530,adborden,324
8152,96827530,jesseday,27
1314,96827530,zeldawait,52
13049,96895722,ruanyf,10
5563,96895722,ToMakeSense,1
7422,96964896,okoshy,8
11885,96964896,rtaori,23
4766,96964896,philkuz,1
2165,96964896,JamesMBartlett,2
4058,96964896,ssquinntran,7
14119,96964896,dangeng,5
5595,96964896,kantneel,8
6756,97041818,chrisirhc,3
12979,97041818,javidhsueh,8
8973,97041818,balthazar,2
12167,97041818,abmai,15
1469,97041818,jckr,39
3610,97041818,dependabot[bot],39
7224,97041818,heshan0131,15
2891,97041818,gnavvy,2
11224,97041818,Pessimistress,2
13600,97041818,akre54,6
6367,97049270,bmorelli25,17
3246,97292290,roguesir,53
6201,97377849,akashdeepjassal,13
12670,97397959,TAbdiukov,5
3756,97397959,noraj,19
11350,97397959,dalepotter,1
4899,97406578,RDIL,68
13124,97406578,edigaryev,35
5307,97406578,dependabot-preview[bot],3
9717,97406578,fkorotkov,618
4797,97406578,MarcoFalke,1
8696,97406578,dependabot[bot],10
9860,97406578,Godin,1
8092,97406578,megaserg,1
12946,97406578,obiwac,2
5365,97406578,geekflyer,5
2324,97410222,Getmrahul,11
7242,97478419,Thanakorn-ki,9
9038,97478419,izerozlu,28
5066,97478419,gabrielperes97,28
10064,97478419,axc450,6
13169,97478419,barefootdeveloper,11
2388,97478419,abiodunjames,6
13676,97478419,codingcircus,6
11939,97478419,255kb,496
361,97478419,dependabot[bot],12
10250,97478419,sotcha,7
4158,97479563,Pierian-Data,64
3412,97546641,UltramanWeiLai,4
1801,97546641,Poyoman39,1
4895,97546641,KuTuGu,1
9438,97546641,gnijuohz,23
1357,97567880,noisecrime,5
13815,97759756,BoltzmannEntropy,10
3704,97899900,dxue2012,24
1941,97899900,chekoduadarsh,1
591,97933450,nicoddemus,100
10759,97933450,The-Compiler,4
3039,97933450,alfredodeza,8
2577,97933450,fijal,8
2015,97933450,benjaminp,18
6312,97933450,RonnyPfannschmidt,167
11659,97933450,ctheune,5
9530,97933450,hugovk,4
339,97933450,hpk42,409
8437,97933450,pre-commit-ci[bot],22
11386,98081483,lukassnoek,33
10383,98083608,josephstalin117,10
1950,98083608,yghstill,13
7381,98127977,adeshpande3,9
1354,98315110,nanqinlang,13
8622,98339148,PiusNyakoojo,1
7133,98339148,lachenmayer,1
11612,98339148,jakofranko,8
7124,98339148,pfrazee,201
3514,98339148,austinfrey,1
7358,98339148,taravancil,4
10125,98339148,rh0,2
1569,98339148,garbados,1
11953,98339148,webdesserts,2
3950,98339148,AnsonT,1
10242,98463161,JustinBeckwith,86
4121,98463161,stephenplusplus,79
12906,98463161,yoshi-automation,82
10439,98463161,renovate-bot,48
14107,98463161,jmdobry,40
2044,98463161,renovate[bot],62
8249,98463161,callmehiphop,69
4163,98463161,steffnay,65
5476,98463161,jkwlui,34
9451,98463161,bcoe,28
11379,98559904,ptabriz,52
5632,98599362,nickyfantasy,2
13535,98599362,cs2be,2
10367,98599362,Xreki,16
11184,98599362,daming-lu,4
10845,98599362,wangkuiyi,1
1092,98599362,NHZlX,27
9882,98599362,hedaoyuan,45
6122,98599362,luotao1,1
5275,98599362,shanyi15,1
8225,98599362,yeyupiaoling,1
12196,98699525,vjphilli,2
620,98699525,wohler,11
2422,98725685,timClicks,1
12757,98725685,dipanjanS,130
1600,98725685,raghavbali,3
1776,98725685,habi,1
10771,98726310,MarkoArsenovic,22
12739,98865832,bulicekj,91
11689,98865832,kapilra,109
6565,98865832,absrivastava,140
5693,98865832,ayansen,497
2350,98865832,keshavpeswani,46
9310,98865832,shreyaa-sharma,92
8178,98865832,vsen,240
11182,98865832,shsethi,34
8358,98865832,williewheeler,81
157,98865832,molabi,39
10267,98993148,nidhishas,6
4342,98993148,Packt-ITService,3
3428,99007738,nmhkahn,15
10520,99023107,jgardner04,125
12758,99023107,rsponholtz,97
12230,99023107,johm-msft,8
1136,99023107,msftphleiten,2
12495,99023107,claudhg9,107
5392,99023107,ivegamsft,1
1903,99023107,steffenv-msft,1
6614,99027562,SheetJSDev,2
3817,99027562,chrismanderson,1
1099,99027562,antimatter15,37
6906,99027562,bijection,19
11285,99027562,RoastVeg,2
5823,99027562,20after4,1
6725,99027562,binakot,6
3006,99027562,kbrandwijk,1
12410,99027562,limonte,1
8582,99027562,mazulatas,4
13502,99061739,geniayuan,11
1412,99110620,abhishekrana,27
3823,99135043,BIGBALLON,50
900,99135043,ChenhaoZou,1
4520,99180492,amirziai,230
7396,99212914,bowdar,70
10091,99359219,bonzanini,5
224,99537936,Rocky5,167
12917,99537936,ellamosi,1
2216,99537936,CdrikPxL,1
3089,99601423,kalelc,1
11910,99601423,jfcaiceo,4
648,99698135,microsud,151
4691,99698135,antagomir,4
1930,99706219,kuchaale,1
2007,99706219,ustroetz,2
11368,99706219,ryanbaumann,144
888,99706219,akacarlyann,20
6891,99706219,perrygeo,12
8769,99706219,vincentsarago,4
3189,99706219,lxbarth,1
7540,99706219,markmisener,3
640,99706219,jagill,2
9250,99706219,sgillies,7
13580,99708580,iewaij,74
103,99774561,RomanLubushkin,12
8846,99774561,loki20beta,2
5047,99774561,Vivektilva,1
10028,99774561,ArsenyMalkov,492
6609,99774561,aldiand,1
9314,99826556,notatestuser,1
9311,99826556,Jack12816,3
7868,99826556,simalexan,12
6436,99826556,dijitalmunky,1
13107,99826556,suda86,1
8786,99826556,fregante,1
8764,99826556,luanmuniz,2
7739,99826556,stojanovic,61
2937,99826556,asponda,1
11210,99881209,dformoso,31
3708,99881209,ThePhantomCoder,2
6875,99881209,ricardoamaro,2
885,99951117,Qian-Han,31
12038,99951117,hanqianha,1
6992,100056482,llSourcell,3
8513,100090407,dformoso,37
1410,100158640,triestpa,19
3033,100326126,1sanz,29
9488,100326126,tzerrell,146
7248,100326126,shiyao00,130
11397,100326126,YangleiZouIntel,26
13134,100326126,mars1026,93
7844,100326126,flaub,552
9188,100326126,LLITCHEV,59
6902,100326126,drgone,50
2045,100326126,earhart,232
4931,100326126,jbruestle,137
876,100664261,sea-boat,13
2488,100668875,dformoso,12
10816,100741196,dblarremore,25
12298,100741196,chrisketelsen,45
5091,100796930,jindongwang,23
3783,100796930,shrutibhutaiya,1
13072,100801075,keeeeenw,1
12008,100801075,yilei,1
11424,100801075,chris-chris,178
36,100801075,lwneal,1
11245,100801075,divyavanmahajan,1
1228,100813978,estraviz,129
5391,100832582,Xieldor,1
5246,100832582,wangyeahua,1
10056,100832582,aladdinpersson,4
5558,100832582,ShengliL,1
9961,100832582,fanghao6666,53
4929,100832582,moraza,2
13742,100832582,whereisnitish,1
481,100832582,jayaneetha,1
13514,100832582,michaelokuboyejo,1
5382,100872510,djdmorrison,2
9558,100877433,GeorgeSeif,11
13738,100945760,andersy005,31
1320,100997993,eleanorecc,1
1193,100997993,jamiecmontgomery,32
7024,100997993,brunj7,1
12880,100997993,jules32,138
9255,100997993,Melsteroni,4
11087,100997993,jeanetteclark,4
7465,100997993,bbest,13
9215,101130877,IcedDoggie,29
1658,101130877,mg515,12
868,101225675,msftgits,1
12004,101225675,dcaro,2
7695,101225675,echuvyrov,7
2594,101225675,amit,1
6956,101225675,foreverXZC,1
1101,101230179,rochacbruno,25
852,101230179,amitay87,1
10135,101230179,inchingforward,2
8328,101230179,cuducos,33
953,101230179,Moulick,1
2997,101230179,claytonaalves,2
5698,101230179,sha016,1
5740,101230179,sjoerdvan,1
11774,101230179,mxlysb,1
10289,101230179,jforseth210,20
13050,101348128,lufficc,41
10731,101357388,nbiton,322
12016,101357388,lironz,2
1727,101357388,eddiemoore,4
3107,101357388,cotsog,2
7663,101357388,sebdeckers,33
7435,101357388,sophieyang0813,37
1646,101357388,kaihendry,76
538,101357388,mariorodriguespt,1
8679,101357388,franck-boullier,39
4806,101414521,lifei825,22
11782,101433192,edx-transifex-bot,5
9226,101433192,MichaelRoytman,78
7233,101433192,awaisdar001,8
6539,101433192,arizzitano,39
1374,101433192,thallada,56
4748,101433192,efischer19,100
10130,101433192,sarina,4
8552,101433192,dsjen,32
13039,101433192,matthugs,9
8664,101433192,Jawayria,7
7890,101495888,ellisonbg,8
4577,101495888,zzhangjii,45
950,101495888,gnestor,5
12573,101495888,playermanny2,5
6116,101495888,saulshanabrook,23
1104,101499621,jwg4,1
10389,101499621,parrt,162
3896,101499621,groverpr,4
13507,101499621,renweibo,1
4130,101552897,timgates42,1
1054,101552897,hoochanlon,1
5199,101552897,dctxmei,8
7652,101552897,the0demiurge,231
11468,101552897,leezn,3
5490,101635222,Danielyan86,11
2492,101698557,shiyulin11,3
5930,101698557,cansijyun,15
4581,101698557,Seedarchangel,168
6900,101748294,djknight1,5
1010,101748294,answershuto,2
12631,101748294,soulwu,209
7812,101748294,xdlrt,2
1426,101748294,zzwzzhao,4
290,101748294,Kundan28,1
869,101748294,GuoChen-WHU,4
683,101748294,Houfeng,521
1068,101748294,jeasonstudio,51
8134,101748294,cnwangjie,1
13717,102012143,iNLyze,5
8613,102012143,kant,1
6232,102157093,edwardhdlu,10
13913,102178084,otakustay,183
8808,102178084,brodeynewman,2
7272,102178084,lc-soft,4
6524,102178084,fengzilong,1
10786,102178084,jakemmarsh,1
4259,102178084,colorpeach,1
1126,102178084,oBusk,2
2726,102178084,dancerphil,13
5254,102178084,benallfree,1
8473,102325678,GrahamDumpleton,68
12199,102359676,tangzhenyu,112
3905,102359676,philferriere,1
5321,102477121,gwens,1
12806,102611838,backspace-academy,41
4048,102658304,sladkovm,28
575,102685388,mrsan22,29
445,102685388,espoirMur,1
11995,102728678,paweljw,1
8611,102734257,hurcy,88
11519,102734257,leej35,2
7909,102734257,wooheaven,2
11767,102896630,papistan,197
7157,102896630,harshcrop,3
10429,102896630,brunolm,2
11078,102896630,Gangezilla,4
7835,102896630,yuschick,2
7392,102896630,cmd-kvn,14
8185,102896630,sabarnac,4
3553,102896630,tygas,2
13308,102896630,adasq,2
5040,102896630,nveenjain,13
10146,102900463,saginadir,1
4430,102900463,HaraldNordgren,1
10154,102900463,dmgk,2
1807,102900463,x3ro,1
1190,102900463,alexherbo2,1
3346,102900463,ograff,1
777,102900463,Swordsman-Inaction,2
11852,102900463,arp242,1
5492,102900463,sourcesoft,1
10310,102900463,rgburke,579
8410,102902750,gustavoapolinario,1
4544,102947421,famensaodiseng,112
1189,102966772,dependabot[bot],1
13259,102966772,frostming,412
13005,102973506,pmcatominey,3
13672,102973506,angrycub,14
13944,102973506,leprechau,3
11830,102973506,bogdanov1609,4
7658,102973506,chronark,2
9576,102973506,mre,4
4820,102973506,cgbaker,4
12707,102973506,dansteen,4
14053,102973506,ebarriosjr,4
3285,102973506,jrasell,484
8280,103011160,huseinzol05,101
5346,103012489,ankonzoid,5
11941,103018636,khuangaf,29
10693,103143426,jypma,1
1674,103143426,khimaros,1
7608,103143426,meefik,147
4298,103143426,Killfrra,1
9890,103143426,oczkers,1
3502,103143426,qinidema,1
10780,103143426,DeicPro,1
5316,103143426,isac322,1
6516,103143426,ElXreno,1
6355,103225460,smallcorgi,11
4988,103275010,PyDataBlog,45
6064,103275010,ApurvShah007,3
7083,103306952,release-please[bot],8
2002,103306952,sethvargo,58
6055,103306952,lbordowitz,4
12768,103306952,raj-saxena,3
11113,103306952,onetwopunch,15
13604,103306952,dcaba,11
5789,103306952,cloud-foundation-bot,4
3617,103306952,Andor,4
8296,103306952,danisla,15
7460,103306952,lucasvianna,3
2289,103334866,thomcom,21
13160,103334866,mixelpixel,2
11375,103334866,seanchen1991,6
5835,103336374,supercoderhawk,30
3387,103371502,microsoftopensource,2
5010,103371502,NikitaSkoblov,2
10068,103371502,msftgits,1
14028,103371502,Alexx999,2
12986,103371502,skoster-enclustra,2
8590,103371502,tagsemb,1
13025,103511299,romovpa,24
890,103511299,gavrmike,3
7567,103511299,iiilia,2
8682,103531813,kbidarkar,19
13701,103531813,alexxa,15
7469,103531813,myakove,18
1221,103531813,sHaggYcaT,31
13880,103531813,gbenhaim,159
3082,103531813,mareklibra,12
13218,103531813,petrkotas,12
12882,103531813,lukas-bednar,62
13667,103531813,cynepco3hahue,37
2552,103531813,nellyc,13
9793,103567245,brianjgeiger,596
11671,103567245,binoculars,191
855,103567245,adlius,418
12480,103567245,aaxelb,566
3968,103567245,hmoco,265
13185,103567245,futa-ikeda,402
9263,103567245,jamescdavis,1999
7203,103567245,chrisseto,45
11208,103567245,fabmiz,677
13186,103567245,robustdj,84
1913,103598996,guillaumegenthial,40
6983,103598996,gomesraf,1
10278,103598996,yuchenlin,9
10391,103683539,sahiljuneja,1
6151,103683539,danainschool,1
9986,103683539,haoyang-udacity,1
120,103683539,SudKul,3
5531,103683539,bkinman,7
7748,103683539,kylesf,4
390,103683539,danzelmo,4
12860,103804538,astorfi,138
12753,103977240,dziganto,143
3138,103997724,wrathofquan,10
6586,103997724,asteves,11
13066,103997724,erthward,3
11399,103997724,ruiz-michael,2
285,103997724,rochelleterman,2
13737,103997724,pssachdeva,11
8217,103997724,lytello,3
9741,103997724,aculich,2
10817,104167945,lack-io,7
13321,104184487,kurianbenoy-aot,3
13705,104184487,codacy-badger,1
12776,104184487,dwolff,1
10232,104184487,delirious-lettuce,1
8202,104184487,xaiki,3
652,104184487,dependabot[bot],12
1390,104184487,imriss,1
9007,104184487,thomaxxl,1195
13874,104184487,michaelkrupp,2
7699,104184487,polyatail,4
7051,104241256,juggernaut,3
3898,104314937,love-fay,11
2933,104375957,samre12,36
2502,104422345,Meheal,2
5318,104537128,hyy1115,77
4809,104550986,jespersvejgaard,179
10283,104631151,Madhu009,31
7713,104670977,alkerway,1
13844,104670977,marius92mc,1
12967,104670977,hannah98,4
2774,104670977,floscha,6
1460,104670977,gravelcycles,3
3314,104670977,davetoland,1
11338,104670977,pryanshuarora,2
1157,104670977,rbalazs,1
9775,104670977,dvf,43
2559,104670977,egglang,1
6615,104872599,mlbright,1
4745,104872599,Swardu,1
12335,104872599,larsxschneider,36
1028,104872599,stoe,3
4439,104872599,toddocon,2
8363,104872599,dfarr,1
327,104872599,filmaj,9
3469,104872599,pluehne,201
356,104872599,dependabot[bot],6
2756,104872599,jonico,2
12475,104883424,ocefpaf,1
12451,104883424,ocarneiro,1
5867,104883424,jtemporal,13
8218,104883424,leportella,11
11406,104886007,alfredmyers,1
4762,104886007,jazzdelightsme,114
6997,104886007,microsoftopensource,2
3041,104886007,metathinker,1
11246,104886007,Zhentar,23
13865,104886007,ReneNyffenegger,2
5853,104886007,justanotheranonymoususer,1
7691,104886007,msftgits,1
9627,104886007,DamirAinullin,1
8490,105257844,cardiomoon,2
3229,105257844,Curycu,417
2728,105257844,r-kor,3
9318,105257844,kkweon,8
13165,105356154,buomsoo-kim,105
10578,105615409,mweiden,58
7039,105615409,colinmegill,456
2826,105615409,seve,114
9388,105615409,MDunitz,26
1777,105615409,csweaver,236
9608,105615409,tihuan,18
10141,105615409,sidneymbell,43
9770,105615409,neuromusic,13
10035,105615409,maniarathi,44
5911,105615409,bkmartinjr,355
7802,105680691,xfernando,4
1138,105680691,tomkukral,3
10744,105680691,LeighCiechanowski,2
11701,105680691,brendanburns,45
12284,105680691,pfongkye,3
433,105680691,wagoodman,3
1131,105680691,brendandburns,25
14039,105680691,yolocs,5
4073,105680691,srini85,5
1435,105680691,martinpeck,4
8980,105831357,mjhea0,10
8955,105838684,nnja,1
12330,105944401,rkarthik007,431
8180,105944401,ramkumarvs,336
14034,105944401,stevebang,293
5407,105944401,ttyusupov,292
2939,105944401,spolitov,942
9344,105944401,tedyu,305
4843,105944401,robertpang,325
9446,105944401,mbautin,913
9760,105944401,bbaddepudi,404
1654,105944401,bmatican,414
3496,106011024,alexhuang1117,137
1294,106095773,brunoklein99,113
2591,106111342,chfw,2
2957,106111342,chenjiandongx,38
1923,106249690,deepbrain,4
13069,106249690,guydav,5
2931,106249690,ThisIsIsaac,5
7478,106249690,lwneal,1
